时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
953,随机搜索,随机搜索,0.0000,0.0000,213,784,否,否,2862.00,961,231
954,随机搜索,随机搜索,0.0000,0.0000,212,787,否,否,2865.00,961,231
955,随机搜索,随机搜索,0.0000,0.0000,211,790,否,否,2868.00,961,231
956,随机搜索,随机搜索,0.0000,0.0000,210,792,否,否,2871.00,961,231
957,随机搜索,随机搜索,0.0000,0.0000,209,795,否,否,2874.00,961,231
958,随机搜索,随机搜索,0.0000,0.0000,208,798,否,否,2877.00,961,231
959,随机搜索,随机搜索,0.0000,0.0000,207,795,否,否,2880.00,961,231
960,随机搜索,随机搜索,0.0000,0.0000,206,792,否,否,2883.00,961,231
961,随机搜索,随机搜索,0.0000,0.0000,205,790,否,否,2886.00,961,231
962,随机搜索,随机搜索,0.0000,0.0000,204,787,否,否,2889.00,961,231
963,随机搜索,随机搜索,0.0000,0.0000,203,784,否,否,2892.00,961,231
964,随机搜索,随机搜索,0.0000,0.0000,202,781,否,否,2895.00,961,231
965,随机搜索,随机搜索,0.0000,0.0000,201,778,否,否,2898.00,961,231
966,随机搜索,随机搜索,0.0000,0.0000,200,776,否,否,2901.00,961,231
967,随机搜索,随机搜索,0.0000,0.0000,199,773,否,否,2904.00,961,231
968,随机搜索,随机搜索,0.0000,0.0000,200,770,否,否,2907.00,961,231
969,随机搜索,随机搜索,0.0000,0.0000,201,767,否,否,2910.00,961,231
970,随机搜索,随机搜索,0.0000,0.0000,202,764,否,否,2913.00,961,231
971,随机搜索,随机搜索,0.0000,0.0000,203,762,否,否,2916.00,961,231
972,随机搜索,随机搜索,0.0000,0.0000,204,759,否,否,2919.00,961,231
973,随机搜索,随机搜索,0.0000,0.0000,205,756,否,否,2922.00,961,231
974,随机搜索,随机搜索,0.0000,0.0000,206,753,否,否,2925.00,961,231
975,随机搜索,随机搜索,0.0000,0.0000,208,750,否,否,2928.00,961,231
976,随机搜索,随机搜索,0.0000,0.0000,209,748,否,否,2931.00,961,231
977,随机搜索,随机搜索,0.0000,0.0000,211,746,否,否,2934.00,961,231
978,随机搜索,随机搜索,0.0000,0.0000,214,745,否,否,2937.00,961,231
979,随机搜索,随机搜索,0.0000,0.0000,217,744,否,否,2940.00,961,231
980,随机搜索,随机搜索,0.0000,0.0000,220,743,否,否,2943.00,961,231
981,随机搜索,随机搜索,0.0000,0.0000,222,742,否,否,2946.00,961,231
982,随机搜索,随机搜索,0.0000,0.0000,225,740,否,否,2949.00,961,231
983,随机搜索,随机搜索,0.0000,0.0000,228,739,否,否,2952.00,961,231
984,随机搜索,随机搜索,0.0000,0.0000,231,738,否,否,2955.00,961,231
985,随机搜索,随机搜索,0.0000,0.0000,233,737,否,否,2958.00,961,231
986,随机搜索,随机搜索,0.0000,0.0000,236,736,否,否,2961.00,961,231
987,随机搜索,随机搜索,0.0000,0.0000,239,734,否,否,2964.00,961,231
988,随机搜索,随机搜索,0.0000,0.0000,242,733,否,否,2967.00,961,231
989,随机搜索,随机搜索,0.0000,0.0000,244,732,否,否,2970.00,961,231
990,随机搜索,随机搜索,0.0000,0.0000,247,731,否,否,2973.00,961,231
991,随机搜索,随机搜索,0.0000,0.0000,250,730,否,否,2976.00,961,231
992,随机搜索,随机搜索,0.0000,0.0000,253,728,否,否,2979.00,961,231
993,随机搜索,随机搜索,0.0000,0.0000,255,727,否,否,2982.00,961,231
994,随机搜索,随机搜索,0.0000,0.0000,258,726,否,否,2985.00,961,231
995,随机搜索,随机搜索,0.0000,0.0000,261,725,否,否,2988.00,961,231
996,随机搜索,随机搜索,0.0000,0.0000,264,725,否,否,2991.00,961,231
997,随机搜索,随机搜索,0.0000,0.0000,267,724,否,否,2994.00,961,231
998,随机搜索,随机搜索,0.0000,0.0000,270,724,否,否,2997.00,961,231
999,随机搜索,随机搜索,0.0000,0.0000,273,723,否,否,3000.00,961,231
1000,随机搜索,随机搜索,0.0000,0.0000,276,722,否,否,3003.00,961,231
1001,随机搜索,随机搜索,0.0000,0.0000,279,722,否,否,3006.00,961,231
1002,随机搜索,随机搜索,0.0000,0.0000,282,721,否,否,3009.00,961,231
1003,随机搜索,随机搜索,0.0000,0.0000,285,721,否,否,3012.00,961,231
1004,随机搜索,随机搜索,0.0000,0.0000,288,720,否,否,3015.00,961,231
1005,随机搜索,随机搜索,0.0000,0.0000,291,719,否,否,3018.00,961,231
1006,随机搜索,随机搜索,0.0000,0.0000,293,719,否,否,3021.00,961,231
1007,随机搜索,随机搜索,0.0000,0.0000,296,718,否,否,3024.00,961,231
1008,随机搜索,随机搜索,0.0000,0.0000,299,718,否,否,3027.00,961,231
1009,随机搜索,随机搜索,0.0000,0.0000,302,717,否,否,3030.00,961,231
1010,随机搜索,随机搜索,0.0000,0.0000,305,716,否,否,3033.00,961,231
1011,随机搜索,随机搜索,0.0000,0.0000,308,716,否,否,3036.00,961,231
1012,随机搜索,随机搜索,0.0000,0.0000,311,715,否,否,3039.00,961,231
1013,随机搜索,随机搜索,0.0000,0.0000,314,715,否,否,3042.00,961,231
1014,随机搜索,随机搜索,0.0000,0.0000,317,714,否,否,3045.00,961,231
1015,随机搜索,随机搜索,0.0000,0.0000,320,713,否,否,3048.00,961,231
1016,随机搜索,随机搜索,0.0000,0.0000,323,713,否,否,3051.00,961,231
1017,随机搜索,随机搜索,0.0000,0.0000,326,712,否,否,3054.00,961,231
1018,随机搜索,随机搜索,0.0000,0.0000,329,712,否,否,3057.00,961,231
1019,随机搜索,随机搜索,0.0000,0.0000,332,711,否,否,3060.00,961,231
1020,随机搜索,随机搜索,0.0000,0.0000,335,710,否,否,3063.00,961,231
1021,随机搜索,随机搜索,0.0000,0.0000,338,710,否,否,3066.00,961,231
1022,随机搜索,随机搜索,0.0000,0.0000,340,709,否,否,3069.00,961,231
1023,随机搜索,随机搜索,0.0000,0.0000,343,709,否,否,3072.00,961,231
1024,随机搜索,随机搜索,0.0000,0.0000,346,708,否,否,3075.00,961,231
1025,随机搜索,随机搜索,0.0000,0.0000,349,707,否,否,3078.00,961,231
1026,随机搜索,随机搜索,0.0000,0.0000,352,707,否,否,3081.00,961,231
1027,随机搜索,随机搜索,0.0000,0.0000,355,706,否,否,3084.00,961,231
1028,随机搜索,随机搜索,0.0000,0.0000,358,706,否,否,3087.00,961,231
1029,随机搜索,随机搜索,0.0000,0.0000,361,705,否,否,3090.00,961,231
1030,随机搜索,随机搜索,0.0000,0.0000,364,704,否,否,3093.00,961,231
1031,随机搜索,随机搜索,0.0000,0.0000,367,704,否,否,3096.00,961,231
1032,随机搜索,随机搜索,0.0000,0.0000,370,703,否,否,3099.00,961,231
1033,随机搜索,随机搜索,0.0000,0.0000,373,703,否,否,3102.00,961,231
1034,随机搜索,随机搜索,0.0000,0.0000,376,702,否,否,3105.00,961,231
1035,随机搜索,随机搜索,0.0000,0.0000,379,701,否,否,3108.00,961,231
1036,随机搜索,随机搜索,0.0000,0.0000,382,701,否,否,3111.00,961,231
1037,随机搜索,随机搜索,0.0000,0.0000,385,700,否,否,3114.00,961,231
1038,随机搜索,随机搜索,0.0000,0.0000,388,700,否,否,3117.00,961,231
1039,随机搜索,随机搜索,0.0000,0.0000,390,699,否,否,3120.00,961,231
1040,随机搜索,随机搜索,0.0000,0.0000,393,698,否,否,3123.00,961,231
1041,随机搜索,随机搜索,0.0000,0.0000,396,698,否,否,3126.00,961,231
1042,随机搜索,随机搜索,0.0000,0.0000,399,697,否,否,3129.00,961,231
1043,随机搜索,随机搜索,0.0000,0.0000,402,697,否,否,3132.00,961,231
1044,随机搜索,随机搜索,0.0000,0.0000,405,696,否,否,3135.00,961,231
1045,随机搜索,随机搜索,0.0000,0.0000,408,695,否,否,3138.00,961,231
1046,随机搜索,随机搜索,0.0000,0.0000,410,693,否,否,3141.00,961,231
1047,随机搜索,随机搜索,0.0000,0.0000,413,692,否,否,3144.00,961,231
1048,随机搜索,随机搜索,0.0000,0.0000,416,690,否,否,3147.00,961,231
1049,随机搜索,随机搜索,0.0000,0.0000,418,689,否,否,3150.00,961,231
1050,随机搜索,随机搜索,0.0000,0.0000,421,688,否,否,3153.00,961,231
1051,随机搜索,随机搜索,0.0000,0.0000,424,688,否,否,3156.00,961,231
1052,随机搜索,随机搜索,0.0000,0.0000,427,689,否,否,3159.00,961,231
1053,随机搜索,随机搜索,0.0000,0.0000,430,689,否,否,3162.00,961,231
1054,随机搜索,随机搜索,0.0000,0.0000,433,690,否,否,3165.00,961,231
1055,随机搜索,随机搜索,0.0000,0.0000,436,690,否,否,3168.00,961,231
1056,随机搜索,随机搜索,0.0000,0.0000,439,691,否,否,3171.00,961,231
1057,随机搜索,随机搜索,0.0000,0.0000,442,691,否,否,3174.00,961,231
1058,随机搜索,随机搜索,0.0000,0.0000,445,692,否,否,3177.00,961,231
1059,随机搜索,随机搜索,0.0000,0.0000,448,692,否,否,3180.00,961,231
1060,随机搜索,随机搜索,0.0000,0.0000,451,693,否,否,3183.00,961,231
1061,随机搜索,随机搜索,0.0000,0.0000,454,693,否,否,3186.00,961,231
1062,随机搜索,随机搜索,0.0000,0.0000,457,693,否,否,3189.00,961,231
1063,随机搜索,随机搜索,0.0000,0.0000,460,693,否,否,3192.00,961,231
1064,随机搜索,随机搜索,0.0000,0.0000,463,693,否,否,3195.00,961,231
1065,随机搜索,随机搜索,0.0000,0.0000,466,693,否,否,3198.00,961,231
1066,随机搜索,随机搜索,0.0000,0.0000,469,693,否,否,3201.00,961,231
1067,随机搜索,随机搜索,0.0000,0.0000,472,693,否,否,3204.00,961,231
1068,随机搜索,随机搜索,0.0000,0.0000,475,693,否,否,3207.00,961,231
1069,随机搜索,随机搜索,0.0000,0.0000,478,693,否,否,3210.00,961,231
1070,随机搜索,随机搜索,0.0000,0.0000,481,693,否,否,3213.00,961,231
1071,随机搜索,随机搜索,0.0000,0.0000,484,693,否,否,3216.00,961,231
1072,随机搜索,随机搜索,0.0000,0.0000,487,693,否,否,3219.00,961,231
1073,随机搜索,随机搜索,0.0000,0.0000,490,693,否,否,3222.00,961,231
1074,随机搜索,随机搜索,0.0000,0.0000,493,693,否,否,3225.00,961,231
1075,随机搜索,随机搜索,0.0000,0.0000,496,693,否,否,3228.00,961,231
1076,随机搜索,随机搜索,0.0000,0.0000,499,693,否,否,3231.00,961,231
1077,随机搜索,随机搜索,0.0000,0.0000,502,692,否,否,3234.00,961,231
1078,随机搜索,随机搜索,0.0000,0.0000,505,692,否,否,3237.00,961,231
1079,随机搜索,随机搜索,0.0000,0.0000,508,692,否,否,3240.00,961,231
1080,随机搜索,随机搜索,0.0000,0.0000,511,692,否,否,3243.00,961,231
1081,随机搜索,随机搜索,0.0000,0.0000,514,692,否,否,3246.00,961,231
1082,随机搜索,随机搜索,0.0000,0.0000,517,692,否,否,3249.00,961,231
1083,随机搜索,随机搜索,0.0000,0.0000,520,692,否,否,3252.00,961,231
1084,随机搜索,随机搜索,0.0000,0.0000,523,692,否,否,3255.00,961,231
1085,随机搜索,随机搜索,0.0000,0.0000,526,692,否,否,3258.00,961,231
1086,随机搜索,随机搜索,0.0000,0.0000,529,692,否,否,3261.00,961,231
1087,随机搜索,随机搜索,0.0000,0.0000,532,692,否,否,3264.00,961,231
1088,随机搜索,随机搜索,0.0000,0.0000,535,692,否,否,3267.00,961,231
1089,随机搜索,随机搜索,0.0000,0.0000,538,692,否,否,3270.00,961,231
1090,随机搜索,随机搜索,0.0000,0.0000,541,692,否,否,3273.00,961,231
1091,随机搜索,随机搜索,0.0000,0.0000,544,692,否,否,3276.00,961,231
1092,随机搜索,随机搜索,0.0000,0.0000,547,692,否,否,3279.00,961,231
1093,随机搜索,随机搜索,0.0000,0.0000,550,692,否,否,3282.00,961,231
1094,随机搜索,随机搜索,0.0000,0.0000,553,692,否,否,3285.00,961,231
1095,随机搜索,随机搜索,0.0000,0.0000,556,691,否,否,3288.00,961,231
1096,随机搜索,随机搜索,0.0000,0.0000,559,691,否,否,3291.00,961,231
1097,随机搜索,随机搜索,0.0000,0.0000,562,691,否,否,3294.00,961,231
1098,随机搜索,随机搜索,0.0000,0.0000,565,691,否,否,3297.00,961,231
1099,随机搜索,随机搜索,0.0000,0.0000,568,691,否,否,3300.00,961,231
1100,随机搜索,随机搜索,0.0000,0.0000,571,691,否,否,3303.00,961,231
1101,随机搜索,随机搜索,0.0000,0.0000,574,690,否,否,3306.00,961,231
1102,随机搜索,随机搜索,0.0000,0.0000,576,690,否,否,3309.00,961,231
1103,随机搜索,随机搜索,0.0000,0.0000,579,689,否,否,3312.00,961,231
1104,随机搜索,随机搜索,0.0000,0.0000,582,688,否,否,3315.00,961,231
1105,随机搜索,随机搜索,0.0000,0.0000,585,687,否,否,3318.00,961,231
1106,随机搜索,随机搜索,0.0000,0.0000,588,687,否,否,3321.00,961,231
1107,随机搜索,随机搜索,0.0000,0.0000,591,686,否,否,3324.00,961,231
1108,随机搜索,随机搜索,0.0000,0.0000,594,685,否,否,3327.00,961,231
1109,随机搜索,随机搜索,0.0000,0.0000,597,684,否,否,3330.00,961,231
1110,随机搜索,随机搜索,0.0000,0.0000,600,683,否,否,3333.00,961,231
1111,随机搜索,随机搜索,0.0000,0.0000,603,683,否,否,3336.00,961,231
1112,随机搜索,随机搜索,0.0000,0.0000,605,682,否,否,3339.00,961,231
1113,随机搜索,随机搜索,0.0000,0.0000,608,681,否,否,3342.00,961,231
1114,随机搜索,随机搜索,0.0000,0.0000,611,680,否,否,3345.00,961,231
1115,随机搜索,随机搜索,0.0000,0.0000,614,680,否,否,3348.00,961,231
1116,随机搜索,随机搜索,0.0000,0.0000,617,679,否,否,3351.00,961,231
1117,随机搜索,随机搜索,0.0000,0.0000,620,678,否,否,3354.00,961,231
1118,随机搜索,随机搜索,0.0000,0.0000,623,677,否,否,3357.00,961,231
1119,随机搜索,随机搜索,0.0000,0.0000,626,676,否,否,3360.00,961,231
1120,随机搜索,随机搜索,0.0000,0.0000,629,676,否,否,3363.00,961,231
1121,随机搜索,随机搜索,0.0000,0.0000,632,675,否,否,3366.00,961,231
1122,随机搜索,随机搜索,0.0000,0.0000,634,674,否,否,3369.00,961,231
1123,随机搜索,随机搜索,0.0000,0.0000,637,673,否,否,3372.00,961,231
1124,随机搜索,随机搜索,0.0000,0.0000,640,673,否,否,3375.00,961,231
1125,随机搜索,随机搜索,0.0000,0.0000,643,672,否,否,3378.00,961,231
1126,随机搜索,随机搜索,0.0000,0.0000,646,671,否,否,3381.00,961,231
1127,随机搜索,随机搜索,0.0000,0.0000,649,670,否,否,3384.00,961,231
1128,随机搜索,随机搜索,0.0000,0.0000,652,669,否,否,3387.00,961,231
1129,随机搜索,随机搜索,0.0000,0.0000,655,669,否,否,3390.00,961,231
1130,随机搜索,随机搜索,0.0000,0.0000,658,668,否,否,3393.00,961,231
1131,随机搜索,随机搜索,0.0000,0.0000,660,667,否,否,3396.00,961,231
1132,随机搜索,随机搜索,0.0000,0.0000,663,666,否,否,3399.00,961,231
1133,随机搜索,随机搜索,0.0000,0.0000,666,666,否,否,3402.00,961,231
1134,随机搜索,随机搜索,0.0000,0.0000,669,665,否,否,3405.00,961,231
1135,随机搜索,随机搜索,0.0000,0.0000,672,664,否,否,3408.00,961,231
1136,随机搜索,随机搜索,0.0000,0.0000,675,663,否,否,3411.00,961,231
1137,随机搜索,随机搜索,0.0000,0.0000,678,662,否,否,3414.00,961,231
1138,随机搜索,随机搜索,0.0000,0.0000,681,662,否,否,3417.00,961,231
1139,随机搜索,随机搜索,0.0000,0.0000,684,661,否,否,3420.00,961,231
1140,随机搜索,随机搜索,0.0000,0.0000,687,660,否,否,3423.00,961,231
1141,随机搜索,随机搜索,0.0000,0.0000,689,659,否,否,3426.00,961,231
1142,随机搜索,随机搜索,0.0000,0.0000,692,659,否,否,3429.00,961,231
1143,随机搜索,随机搜索,0.0000,0.0000,695,658,否,否,3432.00,961,231
1144,随机搜索,随机搜索,0.0000,0.0000,698,657,否,否,3435.00,961,231
1145,随机搜索,随机搜索,0.0000,0.0000,701,656,否,否,3438.00,961,231
1146,随机搜索,随机搜索,0.0000,0.0000,704,655,否,否,3441.00,961,231
1147,随机搜索,随机搜索,0.0000,0.0000,707,655,否,否,3444.00,961,231
1148,随机搜索,随机搜索,0.0000,0.0000,710,654,否,否,3447.00,961,231
1149,随机搜索,随机搜索,0.0000,0.0000,713,653,否,否,3450.00,961,231
1150,随机搜索,随机搜索,0.0000,0.0000,716,652,否,否,3453.00,961,231
1151,随机搜索,随机搜索,0.0000,0.0000,718,652,否,否,3456.00,961,231
1152,随机搜索,随机搜索,0.0000,0.0000,721,651,否,否,3459.00,961,231
1153,随机搜索,随机搜索,0.0000,0.0000,724,650,否,否,3462.00,961,231
1154,随机搜索,随机搜索,0.0000,0.0000,727,649,否,否,3465.00,961,231
1155,随机搜索,随机搜索,0.0000,0.0000,730,648,否,否,3468.00,961,231
1156,随机搜索,随机搜索,0.0000,0.0000,733,648,否,否,3471.00,961,231
1157,随机搜索,随机搜索,0.0000,0.0000,736,647,否,否,3474.00,961,231
1158,随机搜索,随机搜索,0.0000,0.0000,739,646,否,否,3477.00,961,231
1159,随机搜索,随机搜索,0.0000,0.0000,742,645,否,否,3480.00,961,231
1160,随机搜索,随机搜索,0.0000,0.0000,745,645,否,否,3483.00,961,231
1161,随机搜索,随机搜索,0.0000,0.0000,747,644,否,否,3486.00,961,231
1162,随机搜索,随机搜索,0.0000,0.0000,749,641,否,否,3489.00,961,231
1163,随机搜索,随机搜索,0.0000,0.0000,751,639,否,否,3492.00,961,231
1164,随机搜索,随机搜索,0.0000,0.0000,753,637,否,否,3495.00,961,231
1165,随机搜索,随机搜索,0.0000,0.0000,754,634,否,否,3498.00,961,231
1166,随机搜索,随机搜索,0.0000,0.0000,756,631,否,否,3501.00,961,231
1167,随机搜索,随机搜索,0.0000,0.0000,757,629,否,否,3504.00,961,231
1168,随机搜索,随机搜索,0.0000,0.0000,758,626,否,否,3507.00,961,231
1169,随机搜索,随机搜索,0.0000,0.0000,760,623,否,否,3510.00,961,231
1170,随机搜索,随机搜索,0.0000,0.0000,761,621,否,否,3513.00,961,231
1171,随机搜索,随机搜索,0.0000,0.0000,762,618,否,否,3516.00,961,231
1172,随机搜索,随机搜索,0.0000,0.0000,764,615,否,否,3519.00,961,231
1173,随机搜索,随机搜索,0.0000,0.0000,765,613,否,否,3522.00,961,231
1174,随机搜索,随机搜索,0.0000,0.0000,766,610,否,否,3525.00,961,231
1175,随机搜索,随机搜索,0.0000,0.0000,768,607,否,否,3528.00,961,231
1176,随机搜索,随机搜索,0.0000,0.0000,769,604,否,否,3531.00,961,231
1177,随机搜索,随机搜索,0.0000,0.0000,770,602,否,否,3534.00,961,231
1178,随机搜索,随机搜索,0.0000,0.0000,771,599,否,否,3537.00,961,231
1179,随机搜索,随机搜索,0.0000,0.0000,773,597,否,否,3540.00,961,231
1180,随机搜索,随机搜索,0.0000,0.0000,776,595,否,否,3543.00,961,231
1181,随机搜索,随机搜索,0.0000,0.0000,778,593,否,否,3546.00,961,231
1182,随机搜索,随机搜索,0.0000,0.0000,780,591,否,否,3549.00,961,231
1183,随机搜索,随机搜索,0.0000,0.0000,782,589,否,否,3552.00,961,231
1184,随机搜索,随机搜索,0.0000,0.0000,785,587,否,否,3555.00,961,231
1185,随机搜索,随机搜索,0.0000,0.0000,787,585,否,否,3558.00,961,231
1186,随机搜索,随机搜索,0.0000,0.0000,789,583,否,否,3561.00,961,231
1187,随机搜索,随机搜索,0.0000,0.0000,791,581,否,否,3564.00,961,231
1188,随机搜索,随机搜索,0.0000,0.0000,794,579,否,否,3567.00,961,231
1189,随机搜索,随机搜索,0.0000,0.0000,796,577,否,否,3570.00,961,231
1190,随机搜索,随机搜索,0.0000,0.0000,798,575,否,否,3573.00,961,231
1191,随机搜索,随机搜索,0.0000,0.0000,801,575,否,否,3576.00,961,231
1192,随机搜索,随机搜索,0.0000,0.0000,804,575,否,否,3579.00,961,231
1193,随机搜索,随机搜索,0.0000,0.0000,807,574,否,否,3582.00,961,231
1194,随机搜索,随机搜索,0.0000,0.0000,810,574,否,否,3585.00,961,231
1195,随机搜索,随机搜索,0.0000,0.0000,813,574,否,否,3588.00,961,231
1196,随机搜索,随机搜索,0.0000,0.0000,816,573,否,否,3591.00,961,231
1197,随机搜索,随机搜索,0.0000,0.0000,819,573,否,否,3594.00,961,231
1198,随机搜索,随机搜索,0.0000,0.0000,822,573,否,否,3597.00,961,231
1199,随机搜索,随机搜索,0.0000,0.0000,825,573,否,否,3600.00,961,231
1200,随机搜索,随机搜索,0.0000,0.0000,828,572,否,否,3603.00,961,231
1201,随机搜索,随机搜索,0.0000,0.0000,831,572,否,否,3606.00,961,231
1202,随机搜索,随机搜索,0.0000,0.0000,834,572,否,否,3609.00,961,231
1203,随机搜索,随机搜索,0.0000,0.0000,837,571,否,否,3612.00,961,231
1204,随机搜索,随机搜索,0.0000,0.0000,840,571,否,否,3615.00,961,231
