时间帧,算法,模式,匹配分数,平滑分数,x坐标,y坐标,目标是否锁定,是否发现目标,累计飞行距离,目标x,目标y
1349,随机搜索,随机搜索,0.0000,0.0000,1151,582,否,否,4050.00,291,430
1350,随机搜索,随机搜索,0.0000,0.0000,1148,580,否,否,4053.00,291,430
1351,随机搜索,随机搜索,0.0000,0.0000,1146,579,否,否,4056.00,291,430
1352,随机搜索,随机搜索,0.0000,0.0000,1143,577,否,否,4059.00,291,430
1353,随机搜索,随机搜索,0.0000,0.0000,1140,576,否,否,4062.00,291,430
1354,随机搜索,随机搜索,0.0000,0.0000,1138,575,否,否,4065.00,291,430
1355,随机搜索,随机搜索,0.0000,0.0000,1135,573,否,否,4068.00,291,430
1356,随机搜索,随机搜索,0.0000,0.0000,1132,572,否,否,4071.00,291,430
1357,随机搜索,随机搜索,0.0000,0.0000,1130,570,否,否,4074.00,291,430
1358,随机搜索,随机搜索,0.0000,0.0000,1127,569,否,否,4077.00,291,430
1359,随机搜索,随机搜索,0.0000,0.0000,1124,567,否,否,4080.00,291,430
1360,随机搜索,随机搜索,0.0000,0.0000,1122,566,否,否,4083.00,291,430
1361,随机搜索,随机搜索,0.0000,0.0000,1119,565,否,否,4086.00,291,430
1362,随机搜索,随机搜索,0.0000,0.0000,1116,563,否,否,4089.00,291,430
1363,随机搜索,随机搜索,0.0000,0.0000,1114,562,否,否,4092.00,291,430
1364,随机搜索,随机搜索,0.0000,0.0000,1111,560,否,否,4095.00,291,430
1365,随机搜索,随机搜索,0.0000,0.0000,1109,559,否,否,4098.00,291,430
1366,随机搜索,随机搜索,0.0000,0.0000,1106,558,否,否,4101.00,291,430
1367,随机搜索,随机搜索,0.0000,0.0000,1103,556,否,否,4104.00,291,430
1368,随机搜索,随机搜索,0.0000,0.0000,1101,555,否,否,4107.00,291,430
1369,随机搜索,随机搜索,0.0000,0.0000,1098,553,否,否,4110.00,291,430
1370,随机搜索,随机搜索,0.0000,0.0000,1096,551,否,否,4113.00,291,430
1371,随机搜索,随机搜索,0.0000,0.0000,1094,549,否,否,4116.00,291,430
1372,随机搜索,随机搜索,0.0000,0.0000,1092,546,否,否,4119.00,291,430
1373,随机搜索,随机搜索,0.0000,0.0000,1090,544,否,否,4122.00,291,430
1374,随机搜索,随机搜索,0.0000,0.0000,1089,542,否,否,4125.00,291,430
1375,随机搜索,随机搜索,0.0000,0.0000,1087,539,否,否,4128.00,291,430
1376,随机搜索,随机搜索,0.0000,0.0000,1085,537,否,否,4131.00,291,430
1377,随机搜索,随机搜索,0.0000,0.0000,1083,535,否,否,4134.00,291,430
1378,随机搜索,随机搜索,0.0000,0.0000,1081,532,否,否,4137.00,291,430
1379,随机搜索,随机搜索,0.0000,0.0000,1079,530,否,否,4140.00,291,430
1380,随机搜索,随机搜索,0.0000,0.0000,1077,528,否,否,4143.00,291,430
1381,随机搜索,随机搜索,0.0000,0.0000,1075,525,否,否,4146.00,291,430
1382,随机搜索,随机搜索,0.0000,0.0000,1074,523,否,否,4149.00,291,430
1383,随机搜索,随机搜索,0.0000,0.0000,1072,521,否,否,4152.00,291,430
1384,随机搜索,随机搜索,0.0000,0.0000,1070,518,否,否,4155.00,291,430
1385,随机搜索,随机搜索,0.0000,0.0000,1068,516,否,否,4158.00,291,430
1386,随机搜索,随机搜索,0.0000,0.0000,1066,514,否,否,4161.00,291,430
1387,随机搜索,随机搜索,0.0000,0.0000,1064,511,否,否,4164.00,291,430
1388,随机搜索,随机搜索,0.0000,0.0000,1062,509,否,否,4167.00,291,430
1389,随机搜索,随机搜索,0.0000,0.0000,1060,507,否,否,4170.00,291,430
1390,随机搜索,随机搜索,0.0000,0.0000,1059,504,否,否,4173.00,291,430
1391,随机搜索,随机搜索,0.0000,0.0000,1057,502,否,否,4176.00,291,430
1392,随机搜索,随机搜索,0.0000,0.0000,1055,500,否,否,4179.00,291,430
1393,随机搜索,随机搜索,0.0000,0.0000,1053,497,否,否,4182.00,291,430
1394,随机搜索,随机搜索,0.0000,0.0000,1051,495,否,否,4185.00,291,430
1395,随机搜索,随机搜索,0.0000,0.0000,1049,492,否,否,4188.00,291,430
1396,随机搜索,随机搜索,0.0000,0.0000,1047,490,否,否,4191.00,291,430
1397,随机搜索,随机搜索,0.0000,0.0000,1045,488,否,否,4194.00,291,430
1398,随机搜索,随机搜索,0.0000,0.0000,1044,485,否,否,4197.00,291,430
1399,随机搜索,随机搜索,0.0000,0.0000,1042,483,否,否,4200.00,291,430
1400,随机搜索,随机搜索,0.0000,0.0000,1040,481,否,否,4203.00,291,430
1401,随机搜索,随机搜索,0.0000,0.0000,1038,478,否,否,4206.00,291,430
1402,随机搜索,随机搜索,0.0000,0.0000,1036,476,否,否,4209.00,291,430
1403,随机搜索,随机搜索,0.0000,0.0000,1034,474,否,否,4212.00,291,430
1404,随机搜索,随机搜索,0.0000,0.0000,1032,471,否,否,4215.00,291,430
1405,随机搜索,随机搜索,0.0000,0.0000,1030,469,否,否,4218.00,291,430
1406,随机搜索,随机搜索,0.0000,0.0000,1029,467,否,否,4221.00,291,430
1407,随机搜索,随机搜索,0.0000,0.0000,1027,464,否,否,4224.00,291,430
1408,随机搜索,随机搜索,0.0000,0.0000,1025,462,否,否,4227.00,291,430
1409,随机搜索,随机搜索,0.0000,0.0000,1023,460,否,否,4230.00,291,430
1410,随机搜索,随机搜索,0.0000,0.0000,1021,457,否,否,4233.00,291,430
1411,随机搜索,随机搜索,0.0000,0.0000,1019,455,否,否,4236.00,291,430
1412,随机搜索,随机搜索,0.0000,0.0000,1017,453,否,否,4239.00,291,430
1413,随机搜索,随机搜索,0.0000,0.0000,1016,450,否,否,4242.00,291,430
1414,随机搜索,随机搜索,0.0000,0.0000,1014,448,否,否,4245.00,291,430
1415,随机搜索,随机搜索,0.0000,0.0000,1012,446,否,否,4248.00,291,430
1416,随机搜索,随机搜索,0.0000,0.0000,1010,443,否,否,4251.00,291,430
1417,随机搜索,随机搜索,0.0000,0.0000,1008,441,否,否,4254.00,291,430
1418,随机搜索,随机搜索,0.0000,0.0000,1006,439,否,否,4257.00,291,430
1419,随机搜索,随机搜索,0.0000,0.0000,1004,436,否,否,4260.00,291,430
1420,随机搜索,随机搜索,0.0000,0.0000,1002,434,否,否,4263.00,291,430
1421,随机搜索,随机搜索,0.0000,0.0000,1001,432,否,否,4266.00,291,430
1422,随机搜索,随机搜索,0.0000,0.0000,999,429,否,否,4269.00,291,430
1423,随机搜索,随机搜索,0.0000,0.0000,997,427,否,否,4272.00,291,430
1424,随机搜索,随机搜索,0.0000,0.0000,995,425,否,否,4275.00,291,430
1425,随机搜索,随机搜索,0.0000,0.0000,993,422,否,否,4278.00,291,430
1426,随机搜索,随机搜索,0.0000,0.0000,990,421,否,否,4281.00,291,430
1427,随机搜索,随机搜索,0.0000,0.0000,987,421,否,否,4284.00,291,430
1428,随机搜索,随机搜索,0.0000,0.0000,984,420,否,否,4287.00,291,430
1429,随机搜索,随机搜索,0.0000,0.0000,981,419,否,否,4290.00,291,430
1430,随机搜索,随机搜索,0.0000,0.0000,978,419,否,否,4293.00,291,430
1431,随机搜索,随机搜索,0.0000,0.0000,976,418,否,否,4296.00,291,430
1432,随机搜索,随机搜索,0.0000,0.0000,973,417,否,否,4299.00,291,430
1433,随机搜索,随机搜索,0.0000,0.0000,970,416,否,否,4302.00,291,430
1434,随机搜索,随机搜索,0.0000,0.0000,967,416,否,否,4305.00,291,430
1435,随机搜索,随机搜索,0.0000,0.0000,964,415,否,否,4308.00,291,430
1436,随机搜索,随机搜索,0.0000,0.0000,961,414,否,否,4311.00,291,430
1437,随机搜索,随机搜索,0.0000,0.0000,958,414,否,否,4314.00,291,430
1438,随机搜索,随机搜索,0.0000,0.0000,955,413,否,否,4317.00,291,430
1439,随机搜索,随机搜索,0.0000,0.0000,952,412,否,否,4320.00,291,430
1440,随机搜索,随机搜索,0.0000,0.0000,949,411,否,否,4323.00,291,430
1441,随机搜索,随机搜索,0.0000,0.0000,946,411,否,否,4326.00,291,430
1442,随机搜索,随机搜索,0.0000,0.0000,944,410,否,否,4329.00,291,430
1443,随机搜索,随机搜索,0.0000,0.0000,941,409,否,否,4332.00,291,430
1444,随机搜索,随机搜索,0.0000,0.0000,938,408,否,否,4335.00,291,430
1445,随机搜索,随机搜索,0.0000,0.0000,935,408,否,否,4338.00,291,430
1446,随机搜索,随机搜索,0.0000,0.0000,932,407,否,否,4341.00,291,430
1447,随机搜索,随机搜索,0.0000,0.0000,929,406,否,否,4344.00,291,430
1448,随机搜索,随机搜索,0.0000,0.0000,926,406,否,否,4347.00,291,430
1449,随机搜索,随机搜索,0.0000,0.0000,923,405,否,否,4350.00,291,430
1450,随机搜索,随机搜索,0.0000,0.0000,920,404,否,否,4353.00,291,430
1451,随机搜索,随机搜索,0.0000,0.0000,917,403,否,否,4356.00,291,430
1452,随机搜索,随机搜索,0.0000,0.0000,914,403,否,否,4359.00,291,430
1453,随机搜索,随机搜索,0.0000,0.0000,912,402,否,否,4362.00,291,430
1454,随机搜索,随机搜索,0.0000,0.0000,909,401,否,否,4365.00,291,430
1455,随机搜索,随机搜索,0.0000,0.0000,906,400,否,否,4368.00,291,430
1456,随机搜索,随机搜索,0.0000,0.0000,903,400,否,否,4371.00,291,430
1457,随机搜索,随机搜索,0.0000,0.0000,900,399,否,否,4374.00,291,430
1458,随机搜索,随机搜索,0.0000,0.0000,897,399,否,否,4377.00,291,430
1459,随机搜索,随机搜索,0.0000,0.0000,894,398,否,否,4380.00,291,430
1460,随机搜索,随机搜索,0.0000,0.0000,891,397,否,否,4383.00,291,430
1461,随机搜索,随机搜索,0.0000,0.0000,888,397,否,否,4386.00,291,430
1462,随机搜索,随机搜索,0.0000,0.0000,885,396,否,否,4389.00,291,430
1463,随机搜索,随机搜索,0.0000,0.0000,882,396,否,否,4392.00,291,430
1464,随机搜索,随机搜索,0.0000,0.0000,879,395,否,否,4395.00,291,430
1465,随机搜索,随机搜索,0.0000,0.0000,876,395,否,否,4398.00,291,430
1466,随机搜索,随机搜索,0.0000,0.0000,873,394,否,否,4401.00,291,430
1467,随机搜索,随机搜索,0.0000,0.0000,870,393,否,否,4404.00,291,430
1468,随机搜索,随机搜索,0.0000,0.0000,867,393,否,否,4407.00,291,430
1469,随机搜索,随机搜索,0.0000,0.0000,865,392,否,否,4410.00,291,430
1470,随机搜索,随机搜索,0.0000,0.0000,862,392,否,否,4413.00,291,430
1471,随机搜索,随机搜索,0.0000,0.0000,859,391,否,否,4416.00,291,430
1472,随机搜索,随机搜索,0.0000,0.0000,856,390,否,否,4419.00,291,430
1473,随机搜索,随机搜索,0.0000,0.0000,853,390,否,否,4422.00,291,430
1474,随机搜索,随机搜索,0.0000,0.0000,850,389,否,否,4425.00,291,430
1475,随机搜索,随机搜索,0.0000,0.0000,847,389,否,否,4428.00,291,430
1476,随机搜索,随机搜索,0.0000,0.0000,844,388,否,否,4431.00,291,430
1477,随机搜索,随机搜索,0.0000,0.0000,841,387,否,否,4434.00,291,430
1478,随机搜索,随机搜索,0.0000,0.0000,838,387,否,否,4437.00,291,430
1479,随机搜索,随机搜索,0.0000,0.0000,835,386,否,否,4440.00,291,430
1480,随机搜索,随机搜索,0.0000,0.0000,832,386,否,否,4443.00,291,430
1481,随机搜索,随机搜索,0.0000,0.0000,829,385,否,否,4446.00,291,430
1482,随机搜索,随机搜索,0.0000,0.0000,826,384,否,否,4449.00,291,430
1483,随机搜索,随机搜索,0.0000,0.0000,823,384,否,否,4452.00,291,430
1484,随机搜索,随机搜索,0.0000,0.0000,820,383,否,否,4455.00,291,430
1485,随机搜索,随机搜索,0.0000,0.0000,817,383,否,否,4458.00,291,430
1486,随机搜索,随机搜索,0.0000,0.0000,815,382,否,否,4461.00,291,430
1487,随机搜索,随机搜索,0.0000,0.0000,812,381,否,否,4464.00,291,430
1488,随机搜索,随机搜索,0.0000,0.0000,809,381,否,否,4467.00,291,430
1489,随机搜索,随机搜索,0.0000,0.0000,806,380,否,否,4470.00,291,430
1490,随机搜索,随机搜索,0.0000,0.0000,803,380,否,否,4473.00,291,430
1491,随机搜索,随机搜索,0.0000,0.0000,800,379,否,否,4476.00,291,430
1492,随机搜索,随机搜索,0.0000,0.0000,797,378,否,否,4479.00,291,430
1493,随机搜索,随机搜索,0.0000,0.0000,794,378,否,否,4482.00,291,430
1494,随机搜索,随机搜索,0.0000,0.0000,791,377,否,否,4485.00,291,430
1495,随机搜索,随机搜索,0.0000,0.0000,788,377,否,否,4488.00,291,430
1496,随机搜索,随机搜索,0.0000,0.0000,785,376,否,否,4491.00,291,430
1497,随机搜索,随机搜索,0.0000,0.0000,782,376,否,否,4494.00,291,430
1498,随机搜索,随机搜索,0.0000,0.0000,779,375,否,否,4497.00,291,430
1499,随机搜索,随机搜索,0.0000,0.0000,776,374,否,否,4500.00,291,430
1500,随机搜索,随机搜索,0.0000,0.0000,773,375,否,否,4503.00,291,430
1501,随机搜索,随机搜索,0.0000,0.0000,770,376,否,否,4506.00,291,430
1502,随机搜索,随机搜索,0.0000,0.0000,768,376,否,否,4509.00,291,430
1503,随机搜索,随机搜索,0.0000,0.0000,765,377,否,否,4512.00,291,430
1504,随机搜索,随机搜索,0.0000,0.0000,762,378,否,否,4515.00,291,430
1505,随机搜索,随机搜索,0.0000,0.0000,759,378,否,否,4518.00,291,430
1506,随机搜索,随机搜索,0.0000,0.0000,756,379,否,否,4521.00,291,430
1507,随机搜索,随机搜索,0.0000,0.0000,753,380,否,否,4524.00,291,430
1508,随机搜索,随机搜索,0.0000,0.0000,750,381,否,否,4527.00,291,430
1509,随机搜索,随机搜索,0.0000,0.0000,747,381,否,否,4530.00,291,430
1510,随机搜索,随机搜索,0.0000,0.0000,744,382,否,否,4533.00,291,430
1511,随机搜索,随机搜索,0.0000,0.0000,741,383,否,否,4536.00,291,430
1512,随机搜索,随机搜索,0.0000,0.0000,738,383,否,否,4539.00,291,430
1513,随机搜索,随机搜索,0.0000,0.0000,735,384,否,否,4542.00,291,430
1514,随机搜索,随机搜索,0.0000,0.0000,733,385,否,否,4545.00,291,430
1515,随机搜索,随机搜索,0.0000,0.0000,730,385,否,否,4548.00,291,430
1516,随机搜索,随机搜索,0.0000,0.0000,727,386,否,否,4551.00,291,430
1517,随机搜索,随机搜索,0.0000,0.0000,724,387,否,否,4554.00,291,430
1518,随机搜索,随机搜索,0.0000,0.0000,721,387,否,否,4557.00,291,430
1519,随机搜索,随机搜索,0.0000,0.0000,718,388,否,否,4560.00,291,430
1520,随机搜索,随机搜索,0.0000,0.0000,715,389,否,否,4563.00,291,430
1521,随机搜索,随机搜索,0.0000,0.0000,712,389,否,否,4566.00,291,430
1522,随机搜索,随机搜索,0.0000,0.0000,709,390,否,否,4569.00,291,430
1523,随机搜索,随机搜索,0.0000,0.0000,706,391,否,否,4572.00,291,430
1524,随机搜索,随机搜索,0.0000,0.0000,703,392,否,否,4575.00,291,430
1525,随机搜索,随机搜索,0.0000,0.0000,700,392,否,否,4578.00,291,430
1526,随机搜索,随机搜索,0.0000,0.0000,697,393,否,否,4581.00,291,430
1527,随机搜索,随机搜索,0.0000,0.0000,694,393,否,否,4584.00,291,430
1528,随机搜索,随机搜索,0.0000,0.0000,691,392,否,否,4587.00,291,430
1529,随机搜索,随机搜索,0.0000,0.0000,689,392,否,否,4590.00,291,430
1530,随机搜索,随机搜索,0.0000,0.0000,686,392,否,否,4593.00,291,430
1531,随机搜索,随机搜索,0.0000,0.0000,683,391,否,否,4596.00,291,430
1532,随机搜索,随机搜索,0.0000,0.0000,680,391,否,否,4599.00,291,430
1533,随机搜索,随机搜索,0.0000,0.0000,677,391,否,否,4602.00,291,430
1534,随机搜索,随机搜索,0.0000,0.0000,674,391,否,否,4605.00,291,430
1535,随机搜索,随机搜索,0.0000,0.0000,671,390,否,否,4608.00,291,430
1536,随机搜索,随机搜索,0.0000,0.0000,668,390,否,否,4611.00,291,430
1537,随机搜索,随机搜索,0.0000,0.0000,665,390,否,否,4614.00,291,430
1538,随机搜索,随机搜索,0.0000,0.0000,662,389,否,否,4617.00,291,430
1539,随机搜索,随机搜索,0.0000,0.0000,659,389,否,否,4620.00,291,430
1540,随机搜索,随机搜索,0.0000,0.0000,656,389,否,否,4623.00,291,430
1541,随机搜索,随机搜索,0.0000,0.0000,653,389,否,否,4626.00,291,430
1542,随机搜索,随机搜索,0.0000,0.0000,650,388,否,否,4629.00,291,430
1543,随机搜索,随机搜索,0.0000,0.0000,647,388,否,否,4632.00,291,430
1544,随机搜索,随机搜索,0.0000,0.0000,644,388,否,否,4635.00,291,430
1545,随机搜索,随机搜索,0.0000,0.0000,641,387,否,否,4638.00,291,430
1546,随机搜索,随机搜索,0.0000,0.0000,638,387,否,否,4641.00,291,430
1547,随机搜索,随机搜索,0.0000,0.0000,635,387,否,否,4644.00,291,430
1548,随机搜索,随机搜索,0.0000,0.0000,632,386,否,否,4647.00,291,430
1549,随机搜索,随机搜索,0.0000,0.0000,629,386,否,否,4650.00,291,430
1550,随机搜索,随机搜索,0.0000,0.0000,626,386,否,否,4653.00,291,430
1551,随机搜索,随机搜索,0.0000,0.0000,623,385,否,否,4656.00,291,430
1552,随机搜索,随机搜索,0.0000,0.0000,620,385,否,否,4659.00,291,430
1553,随机搜索,随机搜索,0.0000,0.0000,617,385,否,否,4662.00,291,430
1554,随机搜索,随机搜索,0.0000,0.0000,614,385,否,否,4665.00,291,430
1555,随机搜索,随机搜索,0.0000,0.0000,611,384,否,否,4668.00,291,430
1556,随机搜索,随机搜索,0.0000,0.0000,608,384,否,否,4671.00,291,430
1557,随机搜索,随机搜索,0.0000,0.0000,605,384,否,否,4674.00,291,430
1558,随机搜索,随机搜索,0.0000,0.0000,602,383,否,否,4677.00,291,430
1559,随机搜索,随机搜索,0.0000,0.0000,599,383,否,否,4680.00,291,430
1560,随机搜索,随机搜索,0.0000,0.0000,596,383,否,否,4683.00,291,430
1561,随机搜索,随机搜索,0.0000,0.0000,593,382,否,否,4686.00,291,430
1562,随机搜索,随机搜索,0.0000,0.0000,590,382,否,否,4689.00,291,430
1563,随机搜索,随机搜索,0.0000,0.0000,587,382,否,否,4692.00,291,430
1564,随机搜索,随机搜索,0.0000,0.0000,584,381,否,否,4695.00,291,430
1565,随机搜索,随机搜索,0.0000,0.0000,581,381,否,否,4698.00,291,430
1566,随机搜索,随机搜索,0.0000,0.0000,578,381,否,否,4701.00,291,430
1567,随机搜索,随机搜索,0.0000,0.0000,575,380,否,否,4704.00,291,430
1568,随机搜索,随机搜索,0.0000,0.0000,572,380,否,否,4707.00,291,430
1569,随机搜索,随机搜索,0.0000,0.0000,569,380,否,否,4710.00,291,430
1570,随机搜索,随机搜索,0.0000,0.0000,566,379,否,否,4713.00,291,430
1571,随机搜索,随机搜索,0.0000,0.0000,563,379,否,否,4716.00,291,430
1572,随机搜索,随机搜索,0.0000,0.0000,560,379,否,否,4719.00,291,430
1573,随机搜索,随机搜索,0.0000,0.0000,557,379,否,否,4722.00,291,430
1574,随机搜索,随机搜索,0.0000,0.0000,554,378,否,否,4725.00,291,430
1575,随机搜索,随机搜索,0.0000,0.0000,551,378,否,否,4728.00,291,430
1576,随机搜索,随机搜索,0.0000,0.0000,548,378,否,否,4731.00,291,430
1577,随机搜索,随机搜索,0.0000,0.0000,545,377,否,否,4734.00,291,430
1578,随机搜索,随机搜索,0.0000,0.0000,543,379,否,否,4737.00,291,430
1579,随机搜索,随机搜索,0.0000,0.0000,540,381,否,否,4740.00,291,430
1580,随机搜索,随机搜索,0.0000,0.0000,538,382,否,否,4743.00,291,430
1581,随机搜索,随机搜索,0.0000,0.0000,537,385,否,否,4746.00,291,430
1582,随机搜索,随机搜索,0.0000,0.0000,536,388,否,否,4749.00,291,430
1583,随机搜索,随机搜索,0.0000,0.0000,535,391,否,否,4752.00,291,430
1584,随机搜索,随机搜索,0.0000,0.0000,534,394,否,否,4755.00,291,430
1585,随机搜索,随机搜索,0.0000,0.0000,533,397,否,否,4758.00,291,430
1586,随机搜索,随机搜索,0.0000,0.0000,533,400,否,否,4761.00,291,430
1587,随机搜索,随机搜索,0.0000,0.0000,533,403,否,否,4764.00,291,430
1588,随机搜索,随机搜索,0.0000,0.0000,533,405,否,否,4767.00,291,430
1589,随机搜索,随机搜索,0.0000,0.0000,534,408,否,否,4770.00,291,430
1590,随机搜索,随机搜索,0.0000,0.0000,534,411,否,否,4773.00,291,430
1591,随机搜索,随机搜索,0.0000,0.0000,534,414,否,否,4776.00,291,430
1592,随机搜索,随机搜索,0.0000,0.0000,535,417,否,否,4779.00,291,430
1593,随机搜索,随机搜索,0.0000,0.0000,535,420,否,否,4782.00,291,430
1594,随机搜索,随机搜索,0.0000,0.0000,534,423,否,否,4785.00,291,430
1595,随机搜索,随机搜索,0.0000,0.0000,533,426,否,否,4788.00,291,430
1596,随机搜索,随机搜索,0.0000,0.0000,531,429,否,否,4791.00,291,430
1597,随机搜索,随机搜索,0.0000,0.0000,530,431,否,否,4794.00,291,430
1598,随机搜索,随机搜索,0.0000,0.0000,529,434,否,否,4797.00,291,430
1599,随机搜索,随机搜索,0.0000,0.0000,528,437,否,否,4800.00,291,430
1600,随机搜索,随机搜索,0.0000,0.0000,526,439,否,否,4803.00,291,430
1601,随机搜索,随机搜索,0.0000,0.0000,525,442,否,否,4806.00,291,430
1602,随机搜索,随机搜索,0.0000,0.0000,524,445,否,否,4809.00,291,430
1603,随机搜索,随机搜索,0.0000,0.0000,523,448,否,否,4812.00,291,430
1604,随机搜索,随机搜索,0.0000,0.0000,521,450,否,否,4815.00,291,430
1605,随机搜索,随机搜索,0.0000,0.0000,520,453,否,否,4818.00,291,430
1606,随机搜索,随机搜索,0.0000,0.0000,519,456,否,否,4821.00,291,430
1607,随机搜索,随机搜索,0.0000,0.0000,517,458,否,否,4824.00,291,430
1608,随机搜索,随机搜索,0.0000,0.0000,516,461,否,否,4827.00,291,430
1609,随机搜索,随机搜索,0.0000,0.0000,515,464,否,否,4830.00,291,430
1610,随机搜索,随机搜索,0.0000,0.0000,514,467,否,否,4833.00,291,430
1611,随机搜索,随机搜索,0.0000,0.0000,512,469,否,否,4836.00,291,430
1612,随机搜索,随机搜索,0.0000,0.0000,511,472,否,否,4839.00,291,430
1613,随机搜索,随机搜索,0.0000,0.0000,510,475,否,否,4842.00,291,430
1614,随机搜索,随机搜索,0.0000,0.0000,509,478,否,否,4845.00,291,430
1615,随机搜索,随机搜索,0.0000,0.0000,509,481,否,否,4848.00,291,430
1616,随机搜索,随机搜索,0.0000,0.0000,508,484,否,否,4851.00,291,430
1617,随机搜索,随机搜索,0.0000,0.0000,508,486,否,否,4854.00,291,430
1618,随机搜索,随机搜索,0.0000,0.0000,508,489,否,否,4857.00,291,430
1619,随机搜索,随机搜索,0.0000,0.0000,508,492,否,否,4860.00,291,430
1620,随机搜索,随机搜索,0.0000,0.0000,508,495,否,否,4863.00,291,430
1621,随机搜索,随机搜索,0.0000,0.0000,508,498,否,否,4866.00,291,430
1622,随机搜索,随机搜索,0.0000,0.0000,509,501,否,否,4869.00,291,430
1623,随机搜索,随机搜索,0.0000,0.0000,509,504,否,否,4872.00,291,430
1624,随机搜索,随机搜索,0.0000,0.0000,510,507,否,否,4875.00,291,430
1625,随机搜索,随机搜索,0.0000,0.0000,511,510,否,否,4878.00,291,430
1626,随机搜索,随机搜索,0.0000,0.0000,511,513,否,否,4881.00,291,430
1627,随机搜索,随机搜索,0.0000,0.0000,512,516,否,否,4884.00,291,430
1628,随机搜索,随机搜索,0.0000,0.0000,513,519,否,否,4887.00,291,430
1629,随机搜索,随机搜索,0.0000,0.0000,514,522,否,否,4890.00,291,430
1630,随机搜索,随机搜索,0.0000,0.0000,514,525,否,否,4893.00,291,430
1631,随机搜索,随机搜索,0.0000,0.0000,515,528,否,否,4896.00,291,430
1632,随机搜索,随机搜索,0.0000,0.0000,516,531,否,否,4899.00,291,430
1633,随机搜索,随机搜索,0.0000,0.0000,516,533,否,否,4902.00,291,430
1634,随机搜索,随机搜索,0.0000,0.0000,517,536,否,否,4905.00,291,430
1635,随机搜索,随机搜索,0.0000,0.0000,518,539,否,否,4908.00,291,430
1636,随机搜索,随机搜索,0.0000,0.0000,519,542,否,否,4911.00,291,430
1637,随机搜索,随机搜索,0.0000,0.0000,519,545,否,否,4914.00,291,430
1638,随机搜索,随机搜索,0.0000,0.0000,520,548,否,否,4917.00,291,430
1639,随机搜索,随机搜索,0.0000,0.0000,521,551,否,否,4920.00,291,430
1640,随机搜索,随机搜索,0.0000,0.0000,521,554,否,否,4923.00,291,430
1641,随机搜索,随机搜索,0.0000,0.0000,522,557,否,否,4926.00,291,430
1642,随机搜索,随机搜索,0.0000,0.0000,523,560,否,否,4929.00,291,430
1643,随机搜索,随机搜索,0.0000,0.0000,523,563,否,否,4932.00,291,430
1644,随机搜索,随机搜索,0.0000,0.0000,524,566,否,否,4935.00,291,430
1645,随机搜索,随机搜索,0.0000,0.0000,525,568,否,否,4938.00,291,430
1646,随机搜索,随机搜索,0.0000,0.0000,526,571,否,否,4941.00,291,430
1647,随机搜索,随机搜索,0.0000,0.0000,526,574,否,否,4944.00,291,430
1648,随机搜索,随机搜索,0.0000,0.0000,527,577,否,否,4947.00,291,430
1649,随机搜索,随机搜索,0.0000,0.0000,528,580,否,否,4950.00,291,430
1650,随机搜索,随机搜索,0.0000,0.0000,528,583,否,否,4953.00,291,430
1651,随机搜索,随机搜索,0.0000,0.0000,529,586,否,否,4956.00,291,430
1652,随机搜索,随机搜索,0.0000,0.0000,530,589,否,否,4959.00,291,430
1653,随机搜索,随机搜索,0.0000,0.0000,530,592,否,否,4962.00,291,430
1654,随机搜索,随机搜索,0.0000,0.0000,531,595,否,否,4965.00,291,430
1655,随机搜索,随机搜索,0.0000,0.0000,532,598,否,否,4968.00,291,430
1656,随机搜索,随机搜索,0.0000,0.0000,533,601,否,否,4971.00,291,430
1657,随机搜索,随机搜索,0.0000,0.0000,533,603,否,否,4974.00,291,430
1658,随机搜索,随机搜索,0.0000,0.0000,534,606,否,否,4977.00,291,430
1659,随机搜索,随机搜索,0.0000,0.0000,535,609,否,否,4980.00,291,430
1660,随机搜索,随机搜索,0.0000,0.0000,535,612,否,否,4983.00,291,430
1661,随机搜索,随机搜索,0.0000,0.0000,536,615,否,否,4986.00,291,430
1662,随机搜索,随机搜索,0.0000,0.0000,537,618,否,否,4989.00,291,430
1663,随机搜索,随机搜索,0.0000,0.0000,538,621,否,否,4992.00,291,430
1664,随机搜索,随机搜索,0.0000,0.0000,538,624,否,否,4995.00,291,430
1665,随机搜索,随机搜索,0.0000,0.0000,539,627,否,否,4998.00,291,430
1666,随机搜索,随机搜索,0.0000,0.0000,540,630,否,否,5001.00,291,430
1667,随机搜索,随机搜索,0.0000,0.0000,540,633,否,否,5004.00,291,430
1668,随机搜索,随机搜索,0.0000,0.0000,541,636,否,否,5007.00,291,430
1669,随机搜索,随机搜索,0.0000,0.0000,542,638,否,否,5010.00,291,430
1670,随机搜索,随机搜索,0.0000,0.0000,542,641,否,否,5013.00,291,430
1671,随机搜索,随机搜索,0.0000,0.0000,543,644,否,否,5016.00,291,430
1672,随机搜索,随机搜索,0.0000,0.0000,544,647,否,否,5019.00,291,430
1673,随机搜索,随机搜索,0.0000,0.0000,545,650,否,否,5022.00,291,430
1674,随机搜索,随机搜索,0.0000,0.0000,545,653,否,否,5025.00,291,430
1675,随机搜索,随机搜索,0.0000,0.0000,546,656,否,否,5028.00,291,430
1676,随机搜索,随机搜索,0.0000,0.0000,547,659,否,否,5031.00,291,430
1677,随机搜索,随机搜索,0.0000,0.0000,547,662,否,否,5034.00,291,430
1678,随机搜索,随机搜索,0.0000,0.0000,548,665,否,否,5037.00,291,430
